Unnamed:0,sentence,ent_nut,ent_pos,ent_neg,sta_nut,sta_sup,sta_opp,senti,label
441,"i have seen feminists disagree by saying shut up aside from simple manners , this treatment of others is befuddling liz furl",-0.025257796000000002,-0.040382847,-0.025257796000000002,4.481338521896483,4.0845790095019145,3.890265166265762,Negative,oppose
442,feminist outrage over american girls being recruited by isis ? zero,-0.025239542,-0.040503173999999996,-0.025239542,5.441091614682901,5.0696281823055935,4.656872751339137,Negative,oppose
443,or maybe i'm just cross because i'm hungry hmmmm,-0.025266804,-0.04135473,-0.025266804,7.086088916352894,6.771691502357299,6.009918587682555,Negative,neutral
444,it is cancer fat tush categorizing homelessness as a job,-0.025272502999999998,-0.04169923,-0.025272502999999998,5.05166009625212,4.040304887321427,3.2963865876083696,Negative,neutral
445,# signs you re in the usa # you are attacked by feminists who labels you the patriarchy for cooking sunny side up eggs,-0.025218181,-0.040202238,-0.025218181,5.854136072623713,5.5794400742241095,5.1086970015506115,Negative,oppose
446,feminists be like don ' judge a book by its cover ! unless the cover is a straight white male,-0.02511014,-0.039201602,-0.02511014,5.019387571647252,4.532041820275749,4.281338120822937,Negative,oppose
447,how can i be a more feminist doctor ? what issues do we get wrong as doctors ? # he for she # # feminist #,-0.025261559,-0.040569797000000005,-0.025261559,5.474486129186343,5.032438129525491,4.5266801727402886,Negative,support
448,just heard the most inspiring interview with one of my heroes mona el tah awy on bbc world service # women # # islam # # revolution #,-0.024892226,-0.038051262,-0.024892226,3.3241029998855613,3.452447515613654,2.22440323141528,Positive,support
449,they do n't call it male vo lent for no reason,-0.025262475,-0.04064165,-0.025262475,4.997220612405403,4.842657387836178,4.1069612190548535,Negative,support
450,yoh anz or kitty light occupy women you lunatics are n't fooling anyone your skewed logic is only due too your delusions,-0.025213212000000002,-0.040165424,-0.025213212000000002,4.355575622815544,3.974318584064609,3.672704373742613,Negative,oppose
451,dr emily gross man liquid eo us snake fred von sydow tw ib bibby cathy young 63 zombie neith feel decides who get support,-0.024570658999999998,-0.036833614,-0.024570658999999998,4.015836149817104,2.8717476629746885,2.1055305823738064,Neutral,neutral
452,when you get sexually harassed twice,-0.025280297,-0.041035466,-0.025280297,6.2529078643722045,6.002305159150077,5.236273542707122,Negative,support
453,y m from the block yes girl you can put almost anything in that joint # islam #,-0.02520784,-0.039910972,-0.02520784,5.172819049003981,4.757720761749925,4.033021981037638,Positive,neutral
454,"we are 51 of the population and only 17 of congress the # war on women # is absolutely a real thing wake up , america",-0.025064401,-0.038866237000000005,-0.025064401,4.7291533172104625,4.676258575395943,3.61858234414636,Negative,support
455,# who is burning black churches # is the latest racist hate mob tag no surprise it 's all # black lives matter # people # sj w logic #,-0.024988312000000002,-0.038504332,-0.024988312000000002,4.865492710027481,4.215191839242183,3.562497391920564,Negative,neutral
456,watching house of cards with my dad i could be first lady why not president ? yeah dad ! next woman president right here !,-0.024937563,-0.038135275,-0.024937563,5.5369259565150735,5.263795086820238,4.319959153216382,Positive,support
457,"women are shamed if they do n't want children , but then told if they want to be payed equally they should n't have children at all",-0.025150992,-0.0395279,-0.025150992,5.2809836839191835,5.1140510321129025,4.372429508339565,Negative,support
458,"no in 007 though i'm not a girl so maybe i'm not qualified to comment on women 's issues , according to",-0.025075201000000002,-0.039053656,-0.025075201000000002,4.672725846865601,4.2567835229051205,3.7865480135594902,Negative,oppose
459,not jae won kang laughing out loud jae won you are so good in the hood ! we just like poetry over pressing issues,-0.025129706,-0.039382562,-0.025129706,5.408495903326463,4.47906731423849,3.7298728949247018,Positive,neutral
460,selective listening a # character # trait of convenience # feminists #,-0.025272086000000003,-0.04154431,-0.025272086000000003,4.386839875715707,3.9593528207874926,3.95485288851342,Negative,oppose
461,# narcissism # another character trait of most # feminist # convenience,-0.025273375,-0.041413262,-0.025273375,3.6726595253825645,3.2229378902408525,3.4579189531914367,Negative,oppose
462,reading a mag that has endless pages about how to look on holiday but holidays are the time not to give a fuck that 's the point !,-0.025074989,-0.03898616,-0.025074989,4.6276979128966556,3.7637488728828896,3.2822267362185444,Negative,neutral
463,pussy riot a punk prayer i highly suggest you watch it such an amazing documentary,-0.025229461,-0.040249124,-0.025229461,4.42846394504069,4.3706352836074025,3.0760905529888682,Positive,support
464,pushing misinformation about # wage gap # is the new anti vaccination,-0.025260255,-0.040618800000000004,-0.025260255,4.6097710770560925,3.9940207190430894,3.88759410907516,Negative,oppose
465,australia even has a fucking minister for women for fucks sake ! is awful,-0.025273867000000002,-0.04065387,-0.025273867000000002,4.15459958006416,3.87306934633663,3.4694476074964493,Negative,oppose
466,here we are fighting for equality when wimbledon decide to only allow ladies heat breaks do men not get hot too ?,-0.025067903,-0.03890547,-0.025067903,5.3719810608174825,5.045500768012394,4.617679308508203,Negative,oppose
467,men are dirty evil yet feminism is happy to take their money via the state in a form of collective prostitution,-0.025042582,-0.038769037,-0.025042582,5.561709179243609,5.297840983037874,4.6527592114729766,Negative,oppose
468,"getting offended is the simplest , most effective lie to manipulate others feminism religions love it # gamer gate #",-0.02518893,-0.039866224,-0.02518893,3.3573436611153205,2.80709686712605,2.8253457755155997,Negative,oppose
469,"# shark rocket # real people , real results commercial only includes women so , men do n't vacuum ? # not buying it #",-0.025025558,-0.03869781,-0.025025558,4.384533608018119,4.024565506372645,3.6513818618948175,Negative,oppose
470,kat tim pf bmc 1181 jezebel going # full mcintosh # for only the 737 th consecutive time # sj w logic #,-0.02496102,-0.038411513,-0.02496102,4.311762642779922,3.907460408964396,3.607888439796158,Negative,oppose
471,"biz er biz er gift of gods favor it 's a sexist , mis andris t whine fest drenched in victimhood",-0.025299892,-0.04117337,-0.025299892,4.940572801197819,4.500192866511165,4.240600044401319,Negative,oppose
472,what the fuck do women even do ? i mean seriously they 're just useless other than sex # womens rights # # feminist #,-0.025232807000000003,-0.040291592,-0.025232807000000003,4.738775787250551,4.320293596759772,3.7937450870579155,Negative,oppose
473,ignoring peer reviewed research and empirical evidence is such a feminist thing to do # gamer gate # # not your shield #,-0.025204726,-0.040290803,-0.025204726,4.250219934069016,3.80390926085073,3.646495818917953,Negative,oppose
474,what a real # patriarchy # and # rape culture # looks like # being female in nigeria # # pj net # # gamer gate #,-0.025164261,-0.03968206,-0.025164261,5.049907106362894,4.596496293821284,4.081020496187542,Negative,oppose
475,if your feminism is sex worker exclusive or trans exclusive i want no part in it # intersectionality #,-0.025216042999999997,-0.04023899,-0.025216042999999997,5.262836297756109,4.864537769509392,4.5517652714772,Negative,oppose
476,cat pt too today i found my cat is a feminist # cat # # feminist # # kind of an ok story # # life #,-0.02510124,-0.039129883,-0.02510124,5.51093692151852,5.167482100187511,4.681788210291279,Negative,oppose
477,"what about how in the world of weed , the male plants are mostly deemed useless as they only produce seeds do n't flower",-0.025131217999999997,-0.039523914,-0.025131217999999997,3.4969554454058094,2.812470094742754,2.6492682589678838,Negative,oppose
478,"virtua dad takedown mr as the library , quit attempting too hurt others just so they 'll think the way you do",-0.025103264,-0.03911294,-0.025103264,3.6939335722309865,3.0410503192768616,2.6858827721148333,Negative,oppose
479,i'm honestly surprised that feminist extremists like lena dunham are n't screaming sexist ! ! at gay men,-0.025122426,-0.039500035,-0.025122426,4.584409606124637,4.057182803656033,3.710440725257613,Negative,oppose
480,"modern comments oh , come now ! we both know she does n't mean it like that only when it 's advantageous !",-0.025191985,-0.039853305,-0.025191985,5.220844119625274,4.796750704590538,4.445851483275628,Negative,oppose
481,toe key and the offensive joke is left out of the context # spank a feminist #,-0.025274143,-0.0407153,-0.025274143,2.5878189829283063,2.1709262208279423,2.205257901641992,Negative,oppose
482,martin chris 4 car women will as well,-0.025202632000000003,-0.03990998,-0.025202632000000003,3.933775702328701,3.361957760157786,3.059433049210325,Neutral,oppose
483,feminism then fight for women 's rights feminism now find the most petty first world problem to whine about,-0.025132297999999997,-0.039318785,-0.025132297999999997,4.2604123968073795,3.9682940678968746,3.6985967700066937,Negative,oppose
484,"i am # not a feminist # b see human rights are for all humans , not just half of them # anti feminism # # antifeminist #",-0.025259525,-0.040468544,-0.025259525,5.500451515268764,5.234598684653143,4.690480355070067,Negative,oppose
485,oh my f king god definition of first world problems # fuck feminism #,-0.025173485,-0.039601736,-0.025173485,3.735030653408783,3.411560169247337,3.220498118987333,Negative,oppose
486,some feminist 's would shut down the entire global porn industry put millions on benefits welfare not even care,-0.02503255,-0.03871631,-0.02503255,3.8963336165488944,3.5150864387922547,3.3391923225284463,Negative,oppose
487,a quote from mother about being a woman we really got it shit did n't we ? aye bring on fourth wave feminism ! # 4 th wave feminism #,-0.024947844,-0.038290232,-0.024947844,5.500909396192247,5.168425305026563,4.6334951277399465,Negative,oppose
488,men suck women suck everybody sucks,-0.025304213,-0.041112065,-0.025304213,5.8547186764728165,5.657433632439921,4.922820778529145,Negative,oppose
489,"for all you all who only pay attention to men 's sports , something fairly important is happening now with usa women 's soccer",-0.025064886,-0.038925602999999996,-0.025064886,4.698521581892019,4.574585244740325,3.797237759777024,Negative,oppose
490,rt fem mag kp fk we have a lot of healing to do rosie rocha martinez # con fue rza collective # # chi can a her story # # kpfk #,-0.025063232,-0.039143816,-0.025063232,4.3251557832713905,3.6878872679988253,3.561033613715351,Positive,oppose
491,usa is only good at futbol if women are playing,-0.025227271000000002,-0.04031516,-0.025227271000000002,5.165378377358655,4.8648033600713365,4.342016398820934,Neutral,oppose
492,so you want equality in the work place between men and woman but you wo n't take the trash out ? makes sense,-0.025079459,-0.038925298,-0.025079459,5.6199954716339535,5.413876620507659,4.6841202996965245,Negative,oppose
493,rt rape bombing # how to spot a feminist # like infinite hor an they block you then stalk you for days weeks afterward,-0.025068466,-0.03896895,-0.025068466,4.213111265350569,3.846160661316098,3.6753316706741495,Negative,oppose
494,"heads up , everyone in america benefits from",-0.025273666,-0.040861666,-0.025273666,7.218186485833099,6.917833778867142,6.125800263320138,Positive,oppose
495,beauty is in the eye of the goat # add goat ruin a quote # # beauty # # body image #,-0.025207713,-0.0399775,-0.025207713,5.168390244604593,4.751206485809794,4.461564110832256,Negative,oppose
496,why should woman stick together ? i do n't like half of you cunts,-0.02525141,-0.0404092,-0.02525141,5.204770081956712,4.832075433104401,4.431550796281736,Negative,oppose
497,getting haircut b see i have a job interview because being male and having shoulder length hair is ' unprofessional ',-0.025182314,-0.03975396,-0.025182314,6.086139870261038,5.645458031883082,5.087198590623354,Negative,oppose
498,"i guess crying over a nhl player is better safer than getting violent over one , right ? # sad # # blackhawks #",-0.02504738,-0.038789212999999996,-0.02504738,3.865888305043818,3.5215871911841097,3.153076026951117,Negative,oppose
499,i will say it again only a low self esteem person will be oppressed by bikini models ads get help,-0.02513519,-0.039394885,-0.02513519,4.994118047944895,4.816554880818258,4.469588429384862,Negative,oppose
500,"lan aria athalia are you using women as sex objects to sell your sexist hate movement , yes you are",-0.025149062000000003,-0.039519787,-0.025149062000000003,4.1241415613008865,3.6258687256094086,3.3815703801834323,Negative,oppose
501,texting my boyfriend telling him to shave today so i find him optimally bang able next time i see him,-0.025061052,-0.03885381,-0.025061052,5.418418341954805,4.997704203414294,4.714631582633658,Positive,oppose
502,"hey its alex m ke at my shi z hes lying to you ma am , you can see through this transparent as shat just call him a moron you no you want to do it",-0.025163285,-0.03963135,-0.025163285,3.7803417348863815,3.2459116787399265,2.9504921538499254,Negative,oppose
503,there is nothing more inspiring that the drums at the beginning of # run the world girls # by beyonce it feels like the rise of,-0.025077596,-0.03898441,-0.025077596,4.254435185102862,4.178634284555188,3.6281279196048266,Positive,oppose
504,"and people wonder why # feminists # are n't taken seriously at least give me 1 every time i hear this , i 'd be rich !",-0.024970025,-0.038361087,-0.024970025,5.7352185260884925,5.2992854842190775,4.755236398414866,Negative,oppose
505,penny red is the uk 's answer to jessica valent i and amanda marco tte # gamer gate #,-0.025219612000000002,-0.04038503,-0.025219612000000002,3.0074013803632527,2.4810189857487805,2.8541086814348056,Positive,oppose
506,azar ra x penny red is the uk 's answer to jessica valent i and amanda marco tte # gamer gate #,-0.025147531,-0.039778292,-0.025147531,3.0378903359092595,2.5015982302574398,2.7917282518818,Neutral,oppose
507,anita # sark ees ian # living the damsel in distress trope,-0.025263965,-0.04145913,-0.025263965,7.130417058489035,6.763852570684056,6.118862159433083,Negative,oppose
508,deane s may the command and control mentality runs deep with # feminists # the swedish feminist initiative is open with it,-0.025099392999999998,-0.039169997000000005,-0.025099392999999998,3.5256103034318738,3.1193767381224817,3.1040838170738687,Negative,oppose
509,abby stew 292 go green 18 if you buy into this brainwashing i hope you never get selected for jury duty involving a sex crime,-0.024812907000000002,-0.037650592999999996,-0.024812907000000002,4.3598254654673685,3.9422791638840016,3.7401260383273387,Negative,oppose
510,when there 's a strong female lead and you get so so excited cause there 's no gratuitous sexual violence,-0.025220595,-0.040043324,-0.025220595,4.255191027217232,4.337639188350286,3.5298902830387147,Positive,oppose
511,# how to keep your girl happy # treat her like your partner not like your superior,-0.025167562,-0.03961519,-0.025167562,6.844693241303421,6.420532305142969,5.791278392010965,Positive,oppose
512,"modern marriage is like a modern car , shinny , disposable and not made to last # gamer gate #",-0.02515648,-0.039546467,-0.02515648,4.059698819932604,3.599542318717881,3.595453712216174,Negative,oppose
513,speaking from the heart is rarely wise especially if you have a retarded heart like most feminists # gamer gate #,-0.02519644,-0.039974123,-0.02519644,4.671220690960968,4.257316225242608,4.002318370191265,Negative,oppose
514,the sun george osborne innocent men should not be convicted of domestic violence ! # say no to feminism #,-0.02516754,-0.039629206,-0.02516754,2.9817237740265043,2.6684162977567314,2.527625955253688,Negative,oppose
515,in reading the # being female # tweets i realized how fortunate i am to be able to rent and live in an apartment alone # rights # # fight #,-0.0250739,-0.038977966,-0.0250739,5.194779198907249,4.672670686399346,4.262581002424482,Positive,oppose
516,as he mare ex oxo literally you are so on point about the male gaze and bullshit about fake nerd girls,-0.025248013,-0.040693425,-0.025248013,3.712400934880765,3.1105957453227067,3.020849290359912,Negative,oppose
517,# we need feminism # because twitter has its very own misogynist harassment machine # yes all women # # he for she # # feminist #,-0.025267377,-0.04073427,-0.025267377,3.763609996248289,3.4404564396833357,3.1856249144784026,Negative,oppose
518,"why are we all afraid to say the f word ? by f word , i mean , feminist it 's not a bad word , people !",-0.025113396,-0.039205506,-0.025113396,5.421706089213228,5.125743383684601,4.534770662015905,Positive,oppose
519,cath hayden yeah but you said it sexily # yoga # # sjw # # vegan #,-0.025247067,-0.04225643,-0.025247067,4.560518201256813,4.047872146994928,3.795562291310064,Positive,oppose
520,you is putting a women on 10 bill instead of 20 anyone else think it 's a bullshit compromise ? # the new 10 # # women on 20 s # # feminist #,-0.024859019,-0.037847176,-0.024859019,4.9603548040188,4.864473424634627,4.118017589714864,Negative,oppose
521,# pretty # # young # # thing # catchy mj song perfect summary of discourses surrounding professional # female # # disempowerment # # gender #,-0.025157417999999997,-0.03967321,-0.025157417999999997,5.4065308931279095,4.997096600437996,4.5245184448992815,Positive,oppose
522,"mind you , if your grandmother was cremated you could give yourself an enema with her ashes beaus chopstick # gamer gate #",-0.02530156,-0.040976614,-0.02530156,4.293910922019927,3.721172138067447,3.4907878633246785,Negative,oppose
523,penny red oh the irony of a rad fem accusing others of low self esteem # gamer gate #,-0.025166266,-0.0397479,-0.025166266,3.6576843018113236,3.2011687594418485,3.3949331261909026,Negative,oppose
524,"there is one more basic cause of the abuse of women , and that is that , in general , men do n't give a damn ( jimmy carter )",-0.0250443,-0.038758665,-0.0250443,5.696867710720242,5.510164682613604,4.939840097093105,Negative,oppose
525,if the sexes had equal intellectual abilities the collective inferiority complex of feminism would not be necessary,-0.025192454,-0.040072277,-0.025192454,5.023356427413161,4.644730614985742,4.2079238146144,Negative,oppose
526,rt m and are nek feminism the belief that men and women should have equal rights and opportunities # feminist # # love the ladies # # sor #,-0.025062143999999998,-0.039124176000000004,-0.025062143999999998,4.608793724554431,4.454481866017025,3.9052655847366418,Positive,oppose
527,"their other complaints are just fake shit they made up , this on the other hand is amazingly controlling and entitled too",-0.025254704,-0.040412247000000005,-0.025254704,5.2775622420399975,4.936596608089356,4.473436511287036,Negative,oppose
528,"watch out , the feminists ' next move will probably be demanding pay for the first lady",-0.025113623999999998,-0.03919045,-0.025113623999999998,6.345482291756762,6.020846147474799,5.468842553893884,Negative,oppose
529,step hs pickle they make me smile ),-0.025292985,-0.041007236,-0.025292985,6.214896582773079,5.839122965037303,5.283857990755557,Positive,oppose
530,gender norms my ass definitely moved a few 40 lb boxes in wedges # muscles #,-0.025231577,-0.040345599999999995,-0.025231577,4.733937963838026,4.260767583159112,4.076411615320812,Negative,oppose
531,writing and wondering why ovarian and seminal are n't both synonyms for original ? # oppressed by thesaurus # # ovaries be for br ovaries #,-0.025276042999999998,-0.04134412,-0.025276042999999998,4.5173092827878225,4.04062201938927,3.773729092129183,Negative,oppose
532,the representation goal of feminism has gone from invent more female characters to replace all male characters,-0.025167555,-0.039648823,-0.025167555,4.48564077568973,4.145809810211687,3.7640647122392954,Negative,oppose
533,the basic principle of the universe is information literally everything is information in one form or another # anti feminism #,-0.02511404,-0.039185733,-0.02511404,2.7164382919158103,2.398081841086622,2.3557827305333356,Positive,oppose
534,"it is not enough to help someone , or a group , you have to do it in the name of # identity politics # # spank a feminist #",-0.025230825,-0.040130183,-0.025230825,5.910423719033685,5.471924749538269,4.920808388325323,Negative,oppose
535,i'm blocked by for of the most frequent posters on # yes all women # too of which i 've never even debated with ca n't handle facts,-0.025101334,-0.039083175,-0.025101334,4.0324201531991815,3.7144900738036544,3.29435308285071,Negative,oppose
536,"rt moji bake mono i'm going to take a nap , i 'll follow everyone back when i wake up # op skynet # # gamer gate # # not your shield #",-0.025044768999999998,-0.038782477,-0.025044768999999998,5.7068081677362,5.321941848292738,4.825122151643648,Neutral,oppose
537,all mascots in women 's world semi final are girls ? # equality for all #,-0.025198317999999997,-0.039975986,-0.025198317999999997,2.956566996780777,2.76001372605358,2.282340724556968,Neutral,oppose
538,"there 's someone once told me girls have to be quiet , i 've told him really ? and i never been quiet since then",-0.025147624,-0.03942974,-0.025147624,6.439547399694482,6.129384041051737,5.45953036901869,Positive,oppose
539,feminists are about equality between men and women as much as segregationists were about equality between blacks and whites,-0.025197132999999997,-0.040136292999999997,-0.025197132999999997,3.9873572865899733,3.786584477181668,3.2811200387899606,Negative,oppose
540,kimi yy ye no bitch i'm a fucking savage obviously you just going to suck penis and make sandwiches for some man who beats you daily,-0.024980515,-0.03848248,-0.024980515,4.595190524864615,4.28226601624562,3.682640905730985,Negative,oppose
541,or slow down your call to yell at me while i wait for the bus ! ! ! # what the actual fuck #,-0.02528087,-0.040605888,-0.02528087,5.348234585022988,4.919427413006833,4.393459066175342,Negative,oppose
542,the coffee filter or slow down your car to yell at me while i wait for the bus ! ! ! # what the actual fuck #,-0.025260977,-0.040361352,-0.025260977,4.8662767560143925,4.3842708779123285,3.9983409670006864,Negative,oppose
543,"most non feminist people are category fluid # feminists # , you 'd best respect that ! # anti feminism # # misogyny # # mg tow # # mra # # antis j w #",-0.025069416,-0.039362863,-0.025069416,5.1145323726403165,4.755577948604253,4.351012479448221,Negative,oppose
544,"i feel so self conscious now that's what catcalls do not flattered , not pretty i feel anxious and want to go home",-0.025104828,-0.039185725,-0.025104828,4.5087306186785945,4.095757553539695,3.7122451214785497,Negative,oppose
545,my vagina kicked the shit out of hiscock,-0.025256246,-0.04219888,-0.025256246,5.615817449704707,5.5866360401865895,4.8422626910004825,Negative,oppose
546,"marie claire pretty sure most of us are a okay without having her on our team and it 's aaa all l about # choice # , anyway # feminists #",-0.02505422,-0.038830847,-0.02505422,4.565278069479576,4.31612462131536,3.8457244308423086,Positive,oppose
547,"men can no longer look at women 's boobs , tattoos , or even look them in the eyes soon mandatory castration for all males",-0.025122602,-0.039347097000000004,-0.025122602,5.262875341649365,5.047069432081571,4.421748780982641,Negative,oppose
548,"sigh one small step back for women , one giant leap forward for lonely perverts # chrissy tei gen #",-0.025154471,-0.039521724,-0.025154471,3.909285834709306,3.632431870409176,3.4429366016331024,Negative,oppose
549,girls do n't want to go to the strip with their boyfriends but beg him to go see magic mike xxl with them,-0.025097542,-0.03911137,-0.025097542,4.365959062356242,4.090720760012627,3.692512105642796,Negative,oppose
550,i get a lot of shit for saying boobs are sexual i'm sorry you call me ignorant all you want but its true # free then i ppp le # # boobs #,-0.02507637,-0.03895481,-0.02507637,6.4145759703556875,6.054183676951343,5.436712016775851,Negative,oppose
551,"being raised by a feminist in rotting , soiled clothes i'm not your slave !",-0.025239475,-0.041698247,-0.025239475,4.623209449525222,4.1937817806167015,4.018485301541687,Negative,oppose
552,# beauty rant # 7 why have i been taught to hate my knock knees ? why must it be a compliment that you call me a yellow bone ? # beauty #,-0.025066078,-0.03889533,-0.025066078,6.017700010962512,5.8428538844584255,5.0835618195653245,Negative,oppose
553,# i need men in is t # because as a black man white women make more than all minorities despite the lies of feminist,-0.02511704,-0.039291732,-0.02511704,5.389768951810333,5.182562193450582,4.547826485884493,Negative,oppose
554,"as a child , had to ' recycle ' own socks from festering laundry heap , as feminist mother says i'm not your slave !",-0.025216691,-0.040451646,-0.025216691,4.820018670891179,4.336706026979944,3.94795300497464,Negative,oppose
555,storey 's song of the day to love somebody ( beegees ) topic of the day feminism in cultural theory i love this class # beegees #,-0.02486027,-0.037921943,-0.02486027,6.2452474286819815,5.804356568100299,5.247731717105994,Positive,oppose
556,a year of relentless harassment of folks talking about rape abuse on # yes all women # thriving rape culture on social media,-0.025035966,-0.038803726000000004,-0.025035966,4.564499537264368,4.205568105062056,3.6246639784789108,Negative,oppose
557,"interesting in the video she kidnaps and tortures ( tying up , confinement , etc ) the wife or girlfriend of the evil accountant",-0.025183177999999997,-0.039969265,-0.025183177999999997,4.213295861122536,3.679436992577045,3.451902815917016,Negative,oppose
558,to all the girls who ' always wear their invisible crown ' i ' always carry a gun ' # lionesses #,-0.025207102000000002,-0.040039755,-0.025207102000000002,6.662748281934976,6.320177271381854,5.670969206395121,Negative,oppose
559,i'm all for feminism but i ca n't stand the female entitlement and sense of over worth the popular culture presents # men in is t #,-0.025028456,-0.03875974,-0.025028456,5.437650037982805,5.005968699497719,4.465765993131634,Negative,oppose
560,never settle for anything less than your are worth,-0.025255144,-0.040439665,-0.025255144,5.231268631631034,4.956800375268988,4.203674765092561,Positive,oppose
561,really interesting debate about whether men can also be feminists # bsc conf 15 # # criminology #,-0.02517771,-0.03986436,-0.02517771,6.163812232943558,5.943790456442647,5.346104673305733,Positive,oppose
562,seriously ca n't believe they gave the women heat breaks and not the men # wimbledon #,-0.025095037999999997,-0.039123118,-0.025095037999999997,4.579357157300847,4.184207894509287,3.820869863767273,Negative,oppose
563,ca n't find it in me to be friends with people who throw around the word ' slut ' or judge women for being sexual beings # equality #,-0.025074042,-0.03897679,-0.025074042,5.590297670723972,5.312964220167683,4.7761221186921645,Negative,oppose
564,seriously ca n't believe there are so many hilary supporters right now,-0.025198162000000003,-0.03986977,-0.025198162000000003,4.267311075724783,3.9047195562307913,3.6010142096138456,Negative,oppose
565,nice feminists are passive onlookers to man hate their excuse ? it 's not up to me to prevent hate in my movement !,-0.025222234,-0.04009553,-0.025222234,4.357377722626962,3.976232404920837,3.612136701807633,Negative,oppose
566,dear feminists start asking for accountability from man haters instead of shielding them for convenient concealment,-0.025292977999999997,-0.040743113,-0.025292977999999997,6.023447580576907,5.611221174740223,5.277686647539758,Negative,oppose
567,dear feminists sj ws i am a proud person who di liberate ly stirs up trouble make sure i am not proud of what you want to shame me for # gamer gate #,-0.024954407999999997,-0.03828463,-0.024954407999999997,4.0789937303862285,3.509212179930622,3.3275007921676,Negative,oppose
568,"all the people who support abortion , to bad their parents did n't practice that right # yes all women # # unite blue #",-0.025037631,-0.03872969,-0.025037631,5.163854003210376,4.7922911763491305,4.232704646956954,Negative,oppose
569,# how to spot a feminist # ? 3 feminists believe in rape culture instead of their ero to mania delusions of persecution,-0.025205597000000003,-0.040075466000000004,-0.025205597000000003,5.035500717415559,4.6796040293038335,4.463314752507936,Negative,oppose
570,chiefs arf good thing youre not pretty as fuck and Instant Message not tryna to slay ! !,-0.025244914,-0.040260613,-0.025244914,6.0118235869724375,5.625282872535952,5.044071700613374,Negative,oppose
571,# how to spot a feminist # ? 7 feminists compare themselves to successful men non feminist women to harbor jealousy,-0.025075465,-0.039090127,-0.025075465,3.811731894834964,3.3434633472896804,3.3176615643970715,Negative,oppose
572,# how to spot a feminist # ? 10 feminists struggle to control their lives and try to micromanage other women 's lives,-0.025127739,-0.039381593,-0.025127739,4.495147764172049,4.190982311803288,3.938090863488232,Negative,oppose
573,# how to be unhappy like a feminist # ? feminists fill their conversations with gossip hate also known as # kill all men # # gamer gate #,-0.025046974,-0.03884606,-0.025046974,3.9361792153116304,3.5340478390647454,3.3763164863846717,Negative,oppose
574,feminist response people wearing men in is t clothes mock them or call them derogatory names ? not a hate group ? ? ?,-0.02508787,-0.039101176,-0.02508787,4.344357807189973,3.98256903535851,3.708188360076989,Negative,oppose
575,pr podcast show i hope there is a women 's size for the # game of kings # championship belt or is that just for men ?,-0.025025963999999998,-0.038686402,-0.025025963999999998,5.0576907485604226,4.758257215617814,4.329612050744175,Negative,oppose
576,feminists saying they are atheists skeptics is quite a contradiction as they worship their own vulva # gamer gate #,-0.025305203999999998,-0.04173649,-0.025305203999999998,3.648142700140886,3.1842751206430204,3.110747262273035,Negative,oppose
577,amusing how feminists creationism swap their own personal i do n't like it by god women do n't like it # gamer gate #,-0.025091997999999997,-0.039144352,-0.025091997999999997,3.540566685750739,3.291496412070285,3.1908151486315943,Negative,oppose
578,the times in between my whiskey are my periods,-0.025278665,-0.04128129,-0.025278665,5.194508389821485,4.764013220517163,4.370602416262962,Negative,oppose
579,amusing how feminists swap their own personal i do n't like it by women do n't like it # gamer gate # # not your shield #,-0.025110072999999997,-0.039287627,-0.025110072999999997,4.115632213382595,3.893507134231427,3.673594762697331,Negative,oppose
580,amusing feminists fly into a creationism rage whenever their belief in the patriarchy is questioned # gamer gate #,-0.02529928,-0.041151263,-0.02529928,3.3059463832266758,2.9632144897763775,2.9187242507159694,Negative,oppose
581,women in stem is imaginary motivation with low conversion numbers a waste of money on natural quitters # gamer gate #,-0.02512915,-0.03945198,-0.02512915,3.6637096798451623,3.1965299892283863,3.2929236402776394,Negative,oppose
582,when did trivializing the suffering of authentic rape victims become a sport ? welcome to feminism # gamer gate #,-0.025206752000000002,-0.040111274,-0.025206752000000002,4.428861702382616,4.102036594278832,3.692311304066025,Negative,oppose
583,"the mentality of # gamer gate # is , hey ! our feminists are suu uup er stable ! by the way do n't agitate them with any criticism",-0.025169834,-0.03976327,-0.025169834,5.037000412603389,4.647936783145821,4.295400347126133,Negative,oppose
584,"if women do it , it cannot be immoral or evil right ? welcome to feminism defending pedophilia promoter # lena dunham #",-0.02517835,-0.03985306,-0.02517835,5.281262890767502,5.011609075137917,4.508426355655867,Negative,oppose
585,feminism is radical islam painted in pink # gamer gate #,-0.025277056000000003,-0.041339524,-0.025277056000000003,3.943428951983413,3.5147637338008035,3.5014903969355595,Negative,oppose
586,"dear feminists in gaming respect is earned with hard work , not playing the victim # gamer gate #",-0.025114506,-0.03923373,-0.025114506,4.083883947161544,3.63604214772004,3.5612840398067367,Negative,oppose
587,if feminists were honest tell me the truth but make sure you agree with me # gamer gate #,-0.025237486,-0.040197283,-0.025237486,4.918957262046948,4.580663800200414,4.1486605560378855,Negative,oppose
588,"if feminists were honest be careful , if you use logic in this conversation i will somehow drag it into rape",-0.025273196,-0.040656656,-0.025273196,6.094075867498523,5.761048569255058,5.290436246343788,Negative,oppose
589,when did people without taste buds decide to ban tasty food ? welcome to sex negative feminism # gamer gate #,-0.025137845,-0.039399862,-0.025137845,4.015858715068449,3.478406460567553,3.2659102625730583,Negative,oppose
